TALK_CODE,TALK_CHAR_NAME,TALK_NAEYONG,TALK_MOVE,TALK_FACE,
0,로드리게스,공백 테스트\n제대로 되었으면 좋겠다….,-1,1,
1,로드리게스,이거 안된다면 또 다른 방법을 찾아야하는데,-1,1,
2,로드리게스,어떻게 해야할지 모르겠다…,-1,1,
3,로드리게스,뭐 그래도 공백을 넣는 방법은 많이 있으니까,-1,1,
4,로드리게스,알아서 잘 찾아서 하면 되는거겠지….,-1,1,
5,로드리게스,아 근데 언제 12줄 채우냐….,-1,1,
6,로드리게스,아 그래 기호 잘 뜨는지라도 봐야겠다!,-1,1,
7,로드리게스,"느낌표! 물음표? 쌍따옴표"" 쉼표, 괄호[] ㅁㄴㅇㄹ!!",-1,1,
8,로드리게스,잘 떴으면 좋곘네….,-1,1,
9,로드리게스,아 3줄 남았다 뭐 쓰지….,-1,1,
10,로드리게스,좋아좋아 두 줄 남았어 좀 힘내자!!,-1,1,
11,로드리게스,한 줄이다!!!와!!!,-1,1,
12,로드리게스,마지막 대화내용!!!!,-25,1,
