TALK_CODE,TALK_CHAR_NAME,TALK_NAEYONG,TALK_MOVE
0,2,"엄마, 어디 있어? 나 무서워…",-1
1,2,"… 엄마랑 나는 숲 밖에서 왔어요.\n분명 같이 있었는데 갑자기 엄마는 안보이고, 날 힘도 없고…",-1
2,2,네? 정말요?\n정말 엄마한테 데려다 주시는 거에요?,-1
3,2,우리 엄마는 엄청 예쁜 노란색 깃털을 가졌어요.\n보면 바로 알 수 있을 거에요!,-25
4,1,"나리, 나리야… 혹시 우리 애 못 봤니?\n대체 어디 있는거니, 나리야!",-25
5,1,"나리야! 세상에, 우리 아가 많이 무서웠지? 어디 다치진 않았고?",-1
6,2,"흐아앙, 엄마아-!",-1
7,1,정말 고마워. 무슨 일이라도 생겼을까 걱정했는데…,-1
8,1,… 숲 밖으로 나가고 싶다고?\n바깥이 지금 어떤 상황인지 모르는구나?,-1
9,1,바깥의 다른 동물들은 저 먼 곳에서 떠밀려 오는 것들 때문에 다치고 병들고 있어.\n나무는 열매를 맺지 않고 물에서도 이상한 냄새가 나.,-1
10,1,"이 곳도 안전해 보이지만 길이 험난해. 특히 절벽이 많아 너에게는 위험할거야.\n뭔가 특이한 장치가 있는 것 같았는데, 그걸 확인해 봐도 좋을 것 같구나.",-1
11,1,"너도 아직 어려 보이는데, 부디 조심해서 가렴.",-25
12,1,애가 갑자기 없어져서 얼마나 놀랐는지 몰라…\n도와줘서 정말 고마워. 너도 조심하렴.,-1
13,2,데려다줘서 고마워요!,-25
